item_id,key_hash,gold_label,corpus,split
4d4412ebae20c1daec98,d657abdb925d71f9e3dd914d87e4366d8c0c1fb53d9edf092204a46d471efcdd,0,banglasarc3_binary,train
bcfbd226693c8509cbe0,8d9b74e86baf2eccf5541a0c51bad264132cdba09a3014562f1fcc8f5811a962,0,banglasarc3_binary,train
beeb921b5b4f2afe195e,a6f1ce4d0848cb7eda188e40cbb92070f3a4c2919cb7426aa4bd69d09fc946a5,0,banglasarc3_binary,train
1e5e1b049f93ec5f11fb,ac30d1f3261e0e7f41c043eee99b92fe8b5cdb574118d608c403ce28a6f8d8a6,0,banglasarc3_binary,train
43b58f379acc229ae060,aa7eed3948513702153feee78e7891794487e0a977e90cc7e2235d14c4bf60be,1,banglasarc3_binary,train
b9338de17756bc1e3b5d,faea26104365d3e36f35e6a10d5e74248c3aa51a48488697d16905f12d7a0c0b,1,banglasarc3_binary,train
e46d13fa39ce2c830669,e166f5ee05d2295c2a0557c7be4be6e0e82fe8ce29d58359afd84cb0fcd4f5f6,1,banglasarc3_binary,train
9f97a5b5ca9b4c7224b5,fe420f2a6a7d305f341dbfa24601349309df19d6d16400980a091bae12cc22aa,0,banglasarc3_binary,train
07def0bc0d7efacd2a28,3cce2f2074888491d2f6e512bb325fcbc423a7bf34f357ac63cc6f3ac29fd3f6,0,banglasarc3_binary,train
3be90a87cea394d8c289,4c4053c47c20bb3c352cade689551feea568b7b102722cfb3ef02a1e7f29d89e,1,banglasarc3_binary,train
20fa041408daa34efcf8,bbb64b408d1bdee57fcae4d31cf347806dc26190497ca4f1cf7464ee9d8a8888,0,banglasarc3_binary,train
a843f761f3bf563c2622,8fab1ac1c959a73091b18bd39fa6d039f62e03ea34df29acd640b84f1069cf4f,1,banglasarc3_binary,train
e36e12243489c0f3ffe5,fb1100162d6851ae960f89d31819e2d2e781fb731cf24a1fab1dbe964030d384,1,banglasarc3_binary,train
b36d8927bc3e98524d4a,51f82762a7f32b0eac4fc1a745fc674ed7fa948ecd547f312b10d17b79eba1a0,0,banglasarc3_binary,train
4331142d15ca0471f255,01e75f33f455e7cd2f194b2f710edc79f1647feb81bd13e8c5a5035dffbdc8aa,0,banglasarc3_binary,train
5fbd45f6d2debe9d282a,c4fee3fc0b6c1a2a212c4b40b58a8748556162a607d81f0242dd66bb6c7d5fc0,1,banglasarc3_binary,train
c05d471f51081839a37c,7de83dd9aa8df9607650e5fbf594ef0378ffca87978f2492e5cfdc81da57d78e,0,banglasarc3_binary,train
17074973d09e567f9a48,e41181035cd596ab3623828c31aab0c195b15714cbafae08433d1e93bade0381,1,banglasarc3_binary,train
0a9786459137f87d536b,6263c11a2de8e397d9f235fbfebf2c1ad7596335bddc5229c8efebe7653e6347,0,banglasarc3_binary,train
187332953ddeb408476d,d7786a7207c4a332b8ec0110cd1c832025fb66942d2971a4c82d0c0e210cc812,1,banglasarc3_binary,train
c8ec831cad1b9f4b1e55,14a79aa95a3485cb30fe77b5f4cd816b8ed7f58a627d6b256bb38db3e32661f4,1,banglasarc3_binary,train
0bccbbf4eef33199a869,7fe136fe721da57f1e57d35bfbd535023fd619f0d9a26333cb22bf0ef0c1f4e1,1,banglasarc3_binary,train
d57a703b11f375d618a5,7cc4311b8ddfb72948d16867412b4379e04eb18803a89fef8b7630262c9993f5,1,banglasarc3_binary,train
d04125cbd5a9bc938318,71d4d81128a14316266e80548f9433b5c1d8a0a0aed2b304293f272d4c885243,1,banglasarc3_binary,train
570082852b11ab0ea017,3e4dfba840bccdef0baaa600fc7ed8ed620a30d066aa10bfaac5a017b105ffdb,1,banglasarc3_binary,train
40b62cb115fcbf7bc6da,4651a76771ebc088773f124d15567d884540e5ac6e583281f43ec9ff12c45be8,0,banglasarc3_binary,train
cb7ed622ed436e0b152e,fa08ce5f30440f707e88172a12de1867a95e8e4fd4e169003751e52e53d81dac,0,banglasarc3_binary,train
a88cc1f4351500b99c91,8a8e3468618feeae3f5835b7e25747a56ac8a1e51c47c89fc4701447913caf54,1,banglasarc3_binary,train
ae07beffe6714b7972aa,8522504f703a3ecf7d7da5cf8d9c3788635907f2c6f2ec00c70068ba316d83a8,0,banglasarc3_binary,train
981196cc0445993eb564,708563d94287077bc000fc299f40484b185583a397bb5a2a2012b387f0716c13,0,banglasarc3_binary,train
9f5f9fac4d520c453c6a,68bed0050e51fad9033898b69177d92be06f3178b84e61fa83ea2f53b1e41bf0,1,banglasarc3_binary,train
a176806a5b58d39cbd7f,746db6c460e160941737aa2600d5735f0fcd0617bbdf1372db9548327af726a5,0,banglasarc3_binary,train
82d2838ab40af3620d82,88ae1ff1e7e3a41bcdd44f0fb080fec0448683d7fe26f2c48613c6daaa964119,0,banglasarc3_binary,train
ee3224a49f3591db722f,8e169dbb9fcaab93de3d0bc7c3a1ca6f35b123b50a6422f040a5c314e0e09f8b,0,banglasarc3_binary,train
2113146980d0e598b471,1b784bfef5cb5f96985e188bf31262571a0408606384019f081ce58129fd69e3,1,banglasarc3_binary,train
5fc0ffd94749e93f8bda,427847df72da565697696a98c6eccd38dfb1b8091cb62fabea0fee92c2f2dba2,0,banglasarc3_binary,train
7c4d2d6d51561b7b5504,6cdbe08595b6220e9c63ae5e7d2dbb1542c28b2a730332891c6609d375261b02,1,banglasarc3_binary,train
faeb210950c0bd6eaf39,60a1a78ef3cd3ce7eaeb35c7db9ee1db2784e6ee8154b40f0027289e7eb7533d,0,banglasarc3_binary,train
356957f78b7c2c1e79a6,1a9594eef06134a93ee57684d652a4824092e744dabb9800abcad1eeff7a76de,0,banglasarc3_binary,train
cf611f37184aea8b3d5c,239b3d0ef61d593afd58b76a881c3d482610aa2510f3197f1f7d90c69c5bbfea,0,banglasarc3_binary,train
22ab5b374e3d35907087,6b20ab1aeef0d1fa48cc8211ea514f4883b92efe6754feb34e5fcf65da23e15b,1,banglasarc3_binary,train
190589071084f78f06da,69b9aa7f792d4fdefce2eae21aaa992388aa156b1e7d83779d6fa8bd965a76c4,0,banglasarc3_binary,train
ad9d913b8dec073dee6d,a8c63dfcfdb54ad536c90ec468a81aeef693fba2a55aa991fc42611f7bc9862b,1,banglasarc3_binary,train
22726ae67e0fd002aec0,94bec85b1b48e2cf585e9c806eca2298b0b6b7598267726ff1a3e390537cac47,0,banglasarc3_binary,train
70e8cb8d74c395b92ebe,e5f9a3577891782a6b2b0276d0a703808c51e2148f6c2ce6c7c1b731c9272793,0,banglasarc3_binary,train
46a4b2bf37754b34ce9b,ec54b291a1ee20a6eced0598a80b4cd36a31ab6f042e7fdf5c5c3b80ef26ad90,1,banglasarc3_binary,train
ab2bce22df31875b35e0,9e02c88756115ee079dd6d55ca1456afde49fdcac294f75c179a334bbbc022ce,1,banglasarc3_binary,train
3abfc82ed578eba54a36,286beb72a9e3558c7f683ee83bb911443cfd691ac2b350be18293bf6250e0566,0,banglasarc3_binary,train
5f3edebad4033352b9a1,5edd143f07a2237e3d5b59529f757bc86745f74bc4cb0314ec21e34e6c658f6a,1,banglasarc3_binary,train
98263892c4b1f404127d,0e01f93a3d9e90d2806016ca7a8d5f8e8b56186cf6df7212996d361ff7b515a7,0,banglasarc3_binary,train
c94b0ae4f9db6f77234f,bf84eafc2f846a21dd59b5ad37f3fcf6c04433a80a70dea614cf51ba4519262c,0,banglasarc3_binary,train
5bb664f7112ce9a5aa9d,fe9a2cc36b2fa8f57db3c9f390c276e652766d324a92bee10eeb76bd41fb2f8d,0,banglasarc3_binary,train
b4847c0e5ccfa70685aa,6ba9d3f2ec7100673ddb9c6dacc2c7c494bd3a4b83ca5de806c5ccb569fc7010,1,banglasarc3_binary,train
56056e519af35ca6074d,34cf42e2a9e55f17f92ea0459474b85e5e84a034c23aed75ad20fffccafe1279,0,banglasarc3_binary,train
f00c717fb57c194150d8,84269e43f6b2ee1841824fc718aa2391d58ee134ca39cae798e14fb447e17454,0,banglasarc3_binary,train
406ae1f7feaf11a2a446,5e2a69d9c36133c771a1dcf97c8642c87e42092d5001c140fb300b5a434ed5d3,0,banglasarc3_binary,train
b3bdb9c54e2e150d92ea,6b106d890a5869adda2da26c2a1e4d2d430b1aa259a5444e34dbef060511deae,1,banglasarc3_binary,train
ac35503520933912631a,cb2462aa8f2db801f2e274889a43fd8be44c588f942bed16a243ef4b9f6a4806,0,banglasarc3_binary,train
4f93ec28f456243eb8cb,717c99475f653db7b92148548c858695379de0d17c8344415f9162edc384c3a1,1,banglasarc3_binary,train
ab97b5f99da2275f723e,bc64ff2fcc973ad722ecb5df2b985c0070016dc16c71308f2a7691b066ae4c2a,0,banglasarc3_binary,train
5afcc9e5f21f926764ba,296752145b2542e50718e51dde5b689255d7968ac61ab760ac9b273ab626216a,1,banglasarc3_binary,train
161e17fbc328be541a60,555f3bc334feb53547e0578e1fc7a63a85f27081993e6667fecc04b0088bdd64,0,banglasarc3_binary,train
915e855d967b17e1d75e,7c21d5701e599f5468fc28d72f75e492287792c1b8f79d29eaf780301e57aa13,1,banglasarc3_binary,train
a27546ee82aa6f29bc41,f1d4de6c746467726f429166a409d43a656ab98ed5e888b5a4a90b30590904c4,1,banglasarc3_binary,train
f1523eae90dba53c45a4,03b523e69dde07f758950a75b2243f9376841dcb6bb8716a8bcdda9b19a26778,0,banglasarc3_binary,train
7933b48dfac1a81379ff,fd44d0820c08ca72c067cb0b6b8dff72c57be140d4c67c909ea0ac0e2c703e35,0,banglasarc3_binary,train
e7d5836c055140c2d5c5,b75cde304ce0932ae1077324636049fb352943c61f0db1288d8137af505b0e47,1,banglasarc3_binary,train
c4d0ea0e25a1c3d1755d,f847f171dd56aa6f1daf1f688e3ad92b431b0d085569dfa0d24d79846f0707f3,0,banglasarc3_binary,train
80f7fa53d2e1488adc7e,8a39787a1238f9664ee2d7a1a569bce26f11562e2a82b7f89db2bbacbdf6aac2,1,banglasarc3_binary,train
ebc15f436b45dcccaa96,2e0ada81f45cca7ba69d1770346b6da31618be94eb63331d132771a7a888eaab,0,banglasarc3_binary,train
db85ba2952ccb7ddfcaa,5b876dceafa618cd51189cd02816189319c0f412d4151fbbb07c5240b953640f,1,banglasarc3_binary,train
8557ea3c03641953568f,fb0df1af1af037759b29185ede20487d0dac940c37c4969bca928f8fbf48d80c,0,banglasarc3_binary,train
d991fe98e5a9a91e3020,b122472c6b21110e3322d3858de93e58ecba9b91571e5b96c5d0bc8123bd2934,1,banglasarc3_binary,train
927c6d2dd055025c0269,1c497d716eba3788e4ddeffef057ca7e33be39300d395a7021810b3816555ddf,1,banglasarc3_binary,train
904a565803eefcb60b11,12aac69692a7a1481c2ed767ab8553d7aa91e79f966fe0c5beb9c99ce5683255,1,banglasarc3_binary,train
9de522f37e3ade834bd0,614e5013ca7ab4561dffdf2ccc957a21a7573488ed6747e965d1fcbe7a8960a7,1,banglasarc3_binary,train
4d72beb2baa753d92d4c,4087affe4946e54f6dd55e8f3ae6bacf20fc8ee6f8a5dfe05c71403d05bbc901,1,banglasarc3_binary,train
6b00f8952f3bc5c3981f,bc3d19a70b7aa035dc3b3d2672a890e56418a0802fee7f841842a5f0f13d0587,1,banglasarc3_binary,train
c309518b4f78d935a471,71b8a3d3938c9a65886553b679b8656c92fa29fa02a61802b0e7f8d36b8aee20,1,banglasarc3_binary,train
60e508d5cb8dbfa83194,d0626bb1ea5f4af13e003288f79ba45a60e5d1f3f28cf66139afc72b97d6bb69,0,banglasarc3_binary,train
27c9d346406aa4d5dfe8,5c045e2d981764422d8cf15399bd830e7af5737038e57d5115b69a0ace4400af,1,banglasarc3_binary,train
5e5cadd1215487fcdd9a,de32d30e228560eac3ede8a44901b8c8f4acf649c96de401683b865c469b5c00,1,banglasarc3_binary,train
f655a5b028318920faec,e8311b5f4913ce6f89266e9d5dc473ecec4a3f9689c05302428c262e3254358b,0,banglasarc3_binary,train
96cfd6784f16a034a320,aa083658bb5eebdb19098ecf55dc3a133ad170c8ff5d33c03833031db1255890,1,banglasarc3_binary,train
baadcdc83ec4e30d0b0f,c75eb2489b31c6769635dec3b83340f2d09c012477c7c51e3be1f1189ebe8cce,0,banglasarc3_binary,train
564e908dbfc6ff4d9603,e03b893c8a66a5bb43c8d61d024e012b4c35037156940c7cfedf3d47360126b9,0,banglasarc3_binary,train
203d2b38cab833514b23,fca82c6636a6fad592c8dd992a297661e16b2ca450daf7a0c968cbcae4e62a8c,0,banglasarc3_binary,train
68473f2d2a4c18c4b1b8,256df9a1c05b11471522492d6a9d72e80f092301c08748f3203214bc3f8726e7,1,banglasarc3_binary,train
e40c8ed7435d59881608,e3aefb7f2190d9ddc3349109ca750bf75a5c2a83a779f55dfed6aea420b5b25e,1,banglasarc3_binary,train
eaa031ace55b5669f37d,574db2ad83d0dcd2aae8200834904a1ef93098f70edd3af5b99398a8fbd947f2,1,banglasarc3_binary,train
b89c880e09dfd1f28609,f5b099523b66dd81b7c7176518a42b7dcdc34a5012e6ec9e3d2df14ce6ea986d,0,banglasarc3_binary,train
227c70e87bb3eb728b39,5fe43c2064bd01db4a51646d3c06ca8dbe1ba49398b08d05deaecbf69efbbea6,1,banglasarc3_binary,train
9f69421857817d627116,ff7fa6e9218ed3428888f0039041f929da4c702fef5d475bf837649e0fd627f1,0,banglasarc3_binary,train
4c2fbd3b2104c299383c,561d400c1d11b1dc480500a3090182db2004ae9f42c7a52c1f8cf9afdac3c733,0,banglasarc3_binary,train
6d2d7df0c296933a6605,792854dceac569c819d93953cd6c12fc1dede28c8bbc9b198f872c3f75548654,1,banglasarc3_binary,train
b8a18274dfd72b8d3f01,c24365cf1560becc60703abb8d340abf827362aa526796094d05bec13502b6d2,1,banglasarc3_binary,train
f0da03c7a8f045eda376,e8926a4f0d92f41cde2ae39579361366fc547e3ce882de2e135ade9c2be75f38,1,banglasarc3_binary,train
f247b3d2db90ca352ef8,c0aa98635b7d16bafa223bff0b36825575c27e140dd44a23b17c0c64a9a97a29,0,banglasarc3_binary,train
0e6fbb1f465166d77087,9db4c9689ea276b3b3177f10f3c0309ba5b0c4f692be5a13adb97edd42ff4614,1,banglasarc3_binary,train
7c927d4e7a49e6081a6a,1f7ff4db3e1ee3f8a31f6aee81c79c06deeec34e93edadf6e8997fd30209709c,1,banglasarc3_binary,train
f39f1c116fd4ac026af7,d9cb18ab4cdc6c800316cf9844fbc617e0bae593766810cc2c6505ecdc012298,0,banglasarc3_binary,train
804e3a8b49f7e50dfa8c,9d4d19179da151d98e34e6101f0879f51cc24df670a4403fbc2e9f61f2faebd8,0,banglasarc3_binary,train
91d82544cc9589c17797,9a2be0d6e2ee236279e6e357867b83c908988f44eef7f28f8c54a1190ae2cfe4,0,banglasarc3_binary,train
4137e3be835917410f7f,2b7535333e6d7707895a8b08206e8f35d427f0bd4aa64fddcb7b959793f34830,1,banglasarc3_binary,train
771eaf398ae282132313,8d7c08b4aaf3ec8f125226380665b6c3e3cf1be959cb57e0ddb8b06f5bc3906c,0,banglasarc3_binary,train
663f79f03fee13ba7ca9,95158f8c0c3f86a7451b7d57bb78b8afa52ac8c9608c0d976e4e117519d8d9fe,0,banglasarc3_binary,train
22f7d1c8c0fedab1c241,05c40ea84e504d5a6433e715ac4881f379f62231919bf6a555449ecbe8055be5,1,banglasarc3_binary,train
a26ae52e5df071739c5d,c5cf1ae74a64134871d45fe817b984ada8d12433703879f7a6e16ad4dfacb79d,0,banglasarc3_binary,train
a75fa019f9f2b6907332,e30f8da5580866c2715dda770f018dbec51beb93600f6a858744dfb8fddb2830,1,banglasarc3_binary,train
b3df07bdf8b65511844a,c315516a8c257b348437b959a69d3f1441a2f7d752621eeaacf5d0470d2ae473,0,banglasarc3_binary,train
b527b44ab4260e5bfdb0,35bf586ca7b2012cec244e0d9cfd424a94e0fa032c104aa5485f8b5639e9fe05,1,banglasarc3_binary,train
0f0a9167f1e50c20b144,f23e9b892d4f6cb4f528df5aa648a9ce49cc10daf943f475b95ee39871610019,1,banglasarc3_binary,train
2b9153fb29791ec425cf,b57893ce89272a5be3e52c8cbe1e5b82f5ca6158ade5b766b7ecb7e256cc00ab,0,banglasarc3_binary,train
36bee1176b8d204d8b97,f11542f042567f4528fcf0015c19a9b3ffd9b8e06bf74c7cde6111a1e38fece6,0,banglasarc3_binary,train
dd2b72b872913cdb3ed6,4700b7824d41e4a2f2c0edbd1b08671d8a0414b9f6583e842270c0cf724d4400,0,banglasarc3_binary,train
12b556daa5188c121343,4f50900d53b911c887cc9ab2f8d5de58bb357410c6984e176003051397e02c6f,0,banglasarc3_binary,train
1786bfb5932f51e8b130,9b593185e1965545316ee8f45e3628932fb2f4f02b00bc2e51cdbf18864c808b,1,banglasarc3_binary,train
45c94f4451a1ed6bc7d1,26bc45c428192887e7c0de20d8372c7fbaa0d470c09b05bcbbe708c74da84199,0,banglasarc3_binary,train
8dcbc7bab32df1302071,8590d9271d9f69f9b024b9eb9f8233a4dbcbad5d30577ad1f2fc94c3b60e4e53,1,banglasarc3_binary,train
d4b88b619a2b716d9fd0,a3b07065cf7277f33efeb4d0f66c3d0286711c77dd9cd1d8b457c00806c28fa9,1,banglasarc3_binary,train
eeb21851d85a98e648ad,e5f1a6034e662b31ce5b082d98e3ddaed017a4ce1cf9193a8358e72fce623a1c,1,banglasarc3_binary,train
3b782c0fe0fbb90a15d5,33d2d7e8d6ff52910e286c59122a002e9baf3d5fee669001c49aa6761da964fd,1,banglasarc3_binary,train
7b2a129d7cde8446d940,0241d608855b15841d72a95c869e9044fd62f25aa6a3193f19851e3a982916c2,1,banglasarc3_binary,train
b3938e3ecc7ed5482b76,5892dbeae09525337fd541f81fe074622c4713123f48cf5540bb79227b46d522,0,banglasarc3_binary,train
801825d7a555332f8ca7,1d72843ded4b7aa3faf9d98c31cfdb8f3905673636ae381508553434d21ee939,0,banglasarc3_binary,train
954619fc9f0b6d315d3e,4e75429bb665203cb9ef38522f7ce8315125cfca5f69eb969c0b6c7abee52591,1,banglasarc3_binary,train
b40d7badfcd5d713c30a,f2de9fa9d156ccff7164c41e9f2b97783128846602c99e66d4749a9484227d1c,0,banglasarc3_binary,train
1d246053e3a35d7013e6,80f9e570721011bb5851d3f20b658f527eca2d8352090df9d070029ef52b319b,0,banglasarc3_binary,train
177d1be24fc0fe1cc23f,9c80967141a92d20c25c45dbb28e742f789cb3d7faa63508f10a153d53a44361,0,banglasarc3_binary,train
6e9cb6116728bfd05396,245a741ea4700213766e46a7b76cdf8ab95f0e59ac086613c4a1c0384ed8e48e,1,banglasarc3_binary,train
6e42192e435de18941da,a6eb2ffe9caa66c6800139eca0fe9bcb1ec73ab9bbbb84f8e8e06951870f2feb,0,banglasarc3_binary,train
163f4ffc66c084e38032,b175904886796099be222f23354d304e11c0a75944da6126389d8db8f27bdd73,0,banglasarc3_binary,train
11756e9b0ff3e3cbdfed,fb1af7ced582498c3133294ed34b6d28e44ae5687901b91c30519ab9c64493e4,0,banglasarc3_binary,train
8ca61fb3e87a57690a74,275782c5ef11c529551e63d6cad8ebac016f7c0c042d069e30d272632e3138c1,0,banglasarc3_binary,train
caaadbd96be9efb43ae7,73ef427049b864cd8e7b2eb1bdf9c6b2004b41a6997def2f8cd41c115a8772bf,0,banglasarc3_binary,train
e4c38928e6ffdeb84a21,9283972c059d3917aae0f7109e97ea09646a571a20287cbdde7379ffec1a83e4,0,banglasarc3_binary,train
7b7bc48ee1e853231b9d,f5a9afb717f4b245fd4361f89d6bd590be4053406b078f65ecfa04a01b7b0fb2,1,banglasarc3_binary,train
78b9ae909a9a590277c2,348e4f36178059a5f384bedff4ae385ad6d3770a4a04a44a86a89b4f19cf009e,0,banglasarc3_binary,train
e29d02a2b2c42933fc40,2f18e1629868945462fc2a1f56c610711fae4f17224a0b6676db0382dc83a93f,0,banglasarc3_binary,train
c2adcdd27b1f3ca0c11b,57a1265bbc433a7507cd16e93b540b0e1b499a46f79fe0c1c7dd00a004455a5b,1,banglasarc3_binary,train
6cc6220b08361c8cc420,d94e355a95cb1c1f899362bd5da06ba6da58386bef173f995e20969855b72a4f,1,banglasarc3_binary,train
701521a74b8fa25c2f5c,d58b6668268af0dbc9cb6793ffd178d431f9d3741a5caab7cce3d2c86920cd89,0,banglasarc3_binary,train
77339faf7ad67cf49a84,b8ca2fd189dd31e19626a6bdc291742457afbd6737233ea779b29b7e252c7e46,1,banglasarc3_binary,train
711fad9dee8b2b1a246d,2e44b111bd443bbde41d8f253ad073d9a3a868413d9fe03149373a92db44f4b6,1,banglasarc3_binary,train
20e536298bbb6a840ca0,a264216723694331f81cde17487251b680e96a0b8aee19d174d1f96a75a2f951,0,banglasarc3_binary,train
072c3a9c9ac7e6ae9595,49e31aff0416196ca8a8e65c105d72da153451d6555f20a0e325c930e105c163,0,banglasarc3_binary,train
003a24520a093b2d1655,2d68a25872b5d0de89f7252f4833a6a72e93a5f641efbdc907ac3a44d8e9a0f3,1,banglasarc3_binary,train
671c367da4e20d9af5a4,97c38b35a3eb239e8768e4a7aa44cc21cb245f980593103cb4ec4f6ef07a20d3,0,banglasarc3_binary,train
b2c2a923ac2f2147d804,1511606b31e1b5db13c097e01051a0d897ac8e81da23d3913458490012416feb,0,banglasarc3_binary,train
2fb66533b3eea1708e56,e80f4428034f10b29cc763995d6f6f49cfbc6095186be09e431bba0cf4c28af4,0,banglasarc3_binary,train
eebf5eca12f182fe1da5,bbbe2f0f581523bf393a6fbbfc4d81acf8c799ace4c3fd4270bca6efa1f9afbb,0,banglasarc3_binary,train
1ef2edc6419bb9a84e39,1cd2629586c63488a124e047102feb73614a3475012ce1e3711df5f90008c56d,0,banglasarc3_binary,train
b6c7c35b4990e69e9b6c,820bd4f5a5ddc93f5dc1f5df336d4415a5e864a9dce9f4a671f70e29902cdc5c,1,banglasarc3_binary,train
f91bc1aea2f4caba7f3c,fea2ead1cf822c3eb9f82a437c79ce8d6249f9c45a39c7dbc2ca3148a891cfb3,0,banglasarc3_binary,train
6f701f0316b1f1b1dabc,6df125304ca6aa8889b96cc2f6b3a72720dd13a23a6826bb245f199295a0fc26,1,banglasarc3_binary,train
62ee654d5c341077aea3,8b47443f5894523d2e5f69c23ae881b5a3c8003495d03e1a3d9e27c7291af404,1,banglasarc3_binary,train
9e1c0115b10df7bea14d,0dce1d269529d507ecd22d235b62b927a9699324c857dcd43f18935e9673b2c7,0,banglasarc3_binary,train
28fcd7e110c6257f33fc,f5db2ad6dbee4e2c6a98e7ff150d1c156e5f0be75465204bbe330b8e4cf2262c,0,banglasarc3_binary,train
0b9574d015d389a82f62,7a3d186f2d9142d4563f4ab41ad5625651ab29b7f7ffc2e5c4f9713f5dd36471,1,banglasarc3_binary,train
eea43e1c2de8b81a83fc,535131e8aca0b5783e6134395dbdfad03f792daa1f6ecff16bbc3a5a66335ad4,0,banglasarc3_binary,train
ea0afc08bbf24888f523,976152f84cf65cae41a123c92f5c7f26dbdd97eeaa2e521456ac99239daab8bf,0,banglasarc3_binary,train
6e19f686faf57e7c2c84,a9da567ad202f0e3f4d5155589780fbc8564066345bed210fdec11fb260b82fd,1,banglasarc3_binary,train
b02a34441c9f301605da,3d56aee7d5e9c3770020990b2ce94e4bdfd95ee0a417dd6157d6c5504dceb88f,0,banglasarc3_binary,train
0ba5330443574fc4cc71,9576e065a56056ff68a08b43dbbebb081bbb551cbce4ecc21c8b9b1fc37ef849,1,banglasarc3_binary,train
a7948e155e68571ec1de,41ac27c8b0f192e47ba8526ac5fff082a80900e099f990061d8802d1b74b94b2,0,banglasarc3_binary,train
ffa5334e736d068c0095,47d63d2c63f658db1685580319f001a7bb94ae761c267c5f236fab1ec7771f24,1,banglasarc3_binary,train
eef14fb569ed6c97f2e3,b1eeda2152025edb5bfa2dd1cfd6e88e6e70650cc1f7d35011222d91b1f76ffd,1,banglasarc3_binary,train
856e018ae8c5e68816a8,447ec06294db608a2b1e2e15235683880430dc276cfe18f2d57eaba3066bc88d,0,banglasarc3_binary,train
17f54959305047ca6924,937c53b650d6a0280e017fb483182a472c6cae3768cabe471e3bcdeb43a8099c,0,banglasarc3_binary,train
67358320bd48cc12ff45,585d38728b750b6cfea997ad52f3bfe571e5ff8609537a46adfc75940e7bd278,1,banglasarc3_binary,train
748642ef7fa26ed76fea,bee40cedb251bb1461cf47e31bc8fde916ede97dbcf57b3ee2cde06d60493f80,0,banglasarc3_binary,train
a77179dbd24424b6af7b,92fea7997c337d7dc8adc1bd8d2e3b60eb3d4118fe02706769bb4a032172c5f0,1,banglasarc3_binary,train
29c06b958ae332e68a0f,fac32ec64c6480e619c66bc77c014a271107fca9aa221a1b06a43be76cc73ae9,0,banglasarc3_binary,train
3f4a736cbdb0aeeb0037,311546bf5e4f0f9a1311316086f68fa59524854e655969237c425fae0d179120,1,banglasarc3_binary,train
b54e29b4be429979975c,d3aa1e5b11f3f1b1bbfdc0db41ff03a6f7a25bde3544c032d89f131c6f789cbb,1,banglasarc3_binary,train
ffc2106e53cb3c333d33,300481428d5859691c2f202753b63b53099df3998730fb108eebbbdc07659ae1,0,banglasarc3_binary,train
c553db02457a00d5dc9d,81c31a4f107db1fb13de7eeb4ade9c613546cb405afd28171d377320e76634ec,0,banglasarc3_binary,train
2a397256c047f9641fc6,688795a62c121624c78858e604fb7c1c7340dfed396a5b03f055d383fc491f95,0,banglasarc3_binary,train
beca9e39ed3d9e9b58d6,a4143c0aa0049ca4f9148f258e9c80cd1c94bb05ac9ca12f7ea209d4e303016d,1,banglasarc3_binary,train
cb5afd28d5d279dcbbc7,5662ebecc58779d04db3f7af27afcf77c54fa7b16c2f0d8aea31b8cfbc5e9b8c,0,banglasarc3_binary,train
c28c9a13b761fa1acc41,33989dd5a4072ed096fa48cb183ae319b6fabd9299a7235eca49f259f6e400d7,1,banglasarc3_binary,train
7f372aabc5b37cb486b2,94ef765a354a6673a4b84582830bd4dacbf45186957c3629c8fe9399820c7b0d,1,banglasarc3_binary,train
46aa501342c17824e537,a1d4c8fa4d50035cda7b5b5c335c299154d726da4f2f07f4d164f88e8dda335d,1,banglasarc3_binary,train
b2edf0c9e252c6b3a86d,2f0d31162f1564e2f6273fe8510ebaf22d914180aca260d3aa61de17eb629c49,1,banglasarc3_binary,train
41786d9407961e2edb31,da725098e80614ebb6ec1769f7edcf45425a0403de64d7c4c5c1d438bbe1cebe,0,banglasarc3_binary,train
f3c8c0514fac9fe4d919,12760115d7c6f71de88b2934a3d853713645c8747e168a0b3ee0fa8cdb4592d8,1,banglasarc3_binary,train
3890857baff83fd79a89,2b5a3400b1844460b79d346cb1718367c8474fcc3d0b49e83610032c4aa290af,1,banglasarc3_binary,train
05b878a35c95ad5df120,854cb805a36a5506939bc270717173826b228d7dfe64d4d762d75f999f97e4b5,1,banglasarc3_binary,train
df866ee1fc1dcb38a1a0,d94d924b62cb920bfde452c5b48721267c4996dd777a885f1516ba681192c294,0,banglasarc3_binary,train
76347239cc817e4eaebf,aea3958b6d02fccd9b0dad8b67ed7b9499f33be0de8b7bc0858dc686a462a610,1,banglasarc3_binary,train
b0f7f1b39f31e3688839,f9d1c6a6f199a9b71fd99c3e1d2012ae5fb8eb6744a36ad2b4bf086c5d48815a,0,banglasarc3_binary,train
d49e8e26195e8951925b,e9c6bcd66399579acf44ae087adea7a8c534a87d7dcad448b8230e27b53a539a,1,banglasarc3_binary,train
b867d1cfbb9eaf631a40,416a1f788911a4665a8e1dd2b7447e549b9643fec9e29c764d318ab32345a797,0,banglasarc3_binary,train
9410d8a61228012c93ec,84ef9862ca57184733249e44610dd4773fde8621abf611ede3f5b83cc9cd32ff,0,banglasarc3_binary,train
689ed672a1b02a6dabec,edb5f4daeb4776b70437d14b3970eb30fc7aff90b47d52b69cd13ca5154dc11d,1,banglasarc3_binary,train
4bba88cd750a30f7b719,dadb9b5749f3d910863eec4571e301aad9eed80073fb81ffe086a2088d28d92c,1,banglasarc3_binary,train
