item_id,key_hash,gold_label,corpus,split
4cce53f70160d7ab2001,621d6996a94e2e1bc283681afcc49fc1b3986b7c656cf33539c2ec4ba58bf6d9,0,ben_sarc_binary,train
71384f8f99e75095745d,abd33dc0b309eb3c98b3fcdc3c3fc5ad64be8df760db289c9dd4398d8b97b4ce,0,ben_sarc_binary,train
7893c2520fdf77fd3cd0,8ee5d2b6142ed2846a6762238e19f149388ef4efc64e1e846299a2f31d6cc5a6,0,ben_sarc_binary,train
e766055fc5b00f0f98ba,2c6954ba7808ad0a8123b93ef4626f5d0534c8e8ae0330a7cb7329da800bb6b7,0,ben_sarc_binary,train
8ec1ebfa5386a9f601d3,375c075d451b212de214fa80b2f3b566e768a41e0a4baadc067f5291488e1635,0,ben_sarc_binary,train
754225d5526ea5cf78c3,c2c705c913d438b52a2847c673284034c94baa1ba7cf1aa20d606a00abb85d97,1,ben_sarc_binary,train
0caa338239b68a47ffb0,c874ae5bd8aaf8a8ea4bd9d6c174e50b53847d20c74f822f423eebf5732b9a92,0,ben_sarc_binary,train
e9b40485b4751609cc57,799d281477828f5e840e636c7f9885ce84b8c8705fbdc42cfbefa09fc45ae10c,0,ben_sarc_binary,train
adaa8c2102c723902c45,67df8c4637f42eaf3ea088d07f802f349e9d45fee0490153798bed3d1bd8e9f6,1,ben_sarc_binary,train
a1fb2bf76b6908173375,39ca71488eb172dc198004b0078b6abd5d86dde42f35c34d0f4bd945d9341e75,0,ben_sarc_binary,train
e0a59e9c9b39aa7eab21,a210e738de4164ef7516a3abbe1663122e0fd594050450ec32819bce9512423a,1,ben_sarc_binary,train
84769ee734945fb62063,6f875012e78b4fe4e09ddee757df1388a3e306105129099de1e04a9335f7dad3,1,ben_sarc_binary,train
c7bbe75eae3f82b480ac,f1dc9e19d9dfd38d1be03a39c5f66dd3f27d7e7c6241872e6d6d2e199dd5f8e3,1,ben_sarc_binary,train
3325df9d304ff181a465,7bbfb888a81d90990c5bd2bc4640724a73501eb357d2864d62592fa2925a4d0b,1,ben_sarc_binary,train
69e48ad291715f6b3ffb,72a21681bc394992484cd2c3a9b5b8a4572015c32f55dc062560fc022fdd9899,1,ben_sarc_binary,train
9e144cfa06c9e3c77b90,e1dd2f9c9a4204915f618da7c9c2154bdf2180f1b7cc7ba057b004c58cee6d69,0,ben_sarc_binary,train
954f5a4b9aeb3a503194,a94a55a4f1cb76fae35225aa5b37ee091d562ad49b51b082c517fa9b2ea4c0be,0,ben_sarc_binary,train
ea0b11c6bd540f24df03,78c457b7a3565ddf9066862c72b2e8ba4791a052bf24e975827b144bc44a9399,1,ben_sarc_binary,train
686d4debd5cd6570e4cf,ce7940897d3573db0bd42a612c0849b3f34c139bf6469ce5e67978817cff6040,1,ben_sarc_binary,train
866bbc8ec1bfacce4ac0,3beff55d7950bae26bfb312a5129eda05e616f4c687deecba47db36dafccb9d4,1,ben_sarc_binary,train
34769c18bd762e78241a,e8a1dfb476ba171224479ad1363277dc467c531759887517cb87d6b522f48fa0,0,ben_sarc_binary,train
925f1b6a49b4cda22364,24095b240ede922180df809254d571df1a96f894e40a06fd25bbfdfa24825ccc,1,ben_sarc_binary,train
259010382582aa5fbd57,99d30ae57d20d6e65e2f5e33a28ad7336591fa00105ba598163f3c5afbfec484,1,ben_sarc_binary,train
f1ac4da8cd737ef0798b,42308ec2b9ef363a3cb69cbbcc86edde2743bfd171bae60ee8686dda62f98acd,1,ben_sarc_binary,train
6cc26896c3dc3aecef44,79c098f7fa94e68943e767a98e509adcb705b4b2d92d1272523045639e724014,0,ben_sarc_binary,train
d00eb3a78493f33c27ea,f5eff015a2ab8b4b1f678890018a6141f31211df88109feb50c39cafbe02cdc9,0,ben_sarc_binary,train
762cae4912d52de77d24,3258b6919ae8ef62b4352dadd0cb87e1da94a7b90dcbd924a0a34cdcdf0a1eb0,0,ben_sarc_binary,train
6373052a3a113614c188,017e69d89af2ce9155d987adebb02a88364b489b6ad96239f6baed8c0c3b5a59,1,ben_sarc_binary,train
889d0f380b10d7750ab7,ef28ab332a8ba38033e7c76355c538b468de4914e466b50fa8c51b93aaf10645,0,ben_sarc_binary,train
df817c6dfa77a78fde7e,85d9d7efcc5b3c49b807da81895194d9e2d290be76b4f33e4113e51dae9fcf2b,1,ben_sarc_binary,train
701d220fc9e0eab07226,a4cc58a185db014f91e9050ee6b9487858568b4e29ac9212da5315d77e73be91,0,ben_sarc_binary,train
625cfb7a4307510f2c0e,bcec504e9dea52466c27adcfc4c8585431f6c64cfe1939506e29e45a6f426f7e,1,ben_sarc_binary,train
a2b7fafd51d180d3c886,7e7528a5951e80cb5df29af400bb6a9ce04919fb2327c75cbc66251371b06a2f,0,ben_sarc_binary,train
f595fc29111158351213,027dcd31656b692221de24b963d010c9a7bfd19fa2ce9e118e595b22a9f698a9,1,ben_sarc_binary,train
600c7baa56ccb5e01ddd,c891ae5db5391688955261c8431632cd200de2c6425287cac0ab6ed8267f2c13,0,ben_sarc_binary,train
ee581d08c254dcc9cf6c,3d0367a79d7cf018d8ec6172ce3b8f166fbc802ed307fc8469e55807b37068d5,0,ben_sarc_binary,train
dc496a5792307093a547,5ac1717cfe4606f0fa959c586c4cad5592fa4a5f88aac64441b8ac24f863761d,0,ben_sarc_binary,train
49c3054baa5018cbc490,4e4ad9ad9da0a02779e887f9f9f9e440ca7f4238ee97d40633237b38d95d7430,0,ben_sarc_binary,train
8632289595db445ff279,2e09d250e4a094811d5594f9fb195c8537e4a7b81d855fe48f88641e0976d74b,0,ben_sarc_binary,train
ea855a9f55eb2d7d1bee,b9776cf06b803bf3aa58eade03372249638a5b8e94a0894f21f2740daf78280e,0,ben_sarc_binary,train
1ec70f81a1246ec654ed,4ee4039d383fd56d811d3a36e18234323514b642f4ec379a0d4ff009fd59fd2a,0,ben_sarc_binary,train
dfab5f9affff70298830,06e9373b8c9e8faf13df7b4f21b3e59b40d01a1e11ff3f45bcc84f13751c1890,1,ben_sarc_binary,train
acef7c0803628cdb0066,a40d7483d86492c28decc7678f2af991ea21795295e3b31473b4b18aa1860d90,1,ben_sarc_binary,train
fca7ad40f8e94d8cc2c3,4499588d24408877ff2ab437200059be779c40b01c2d9cbb1f6b68771274ab6f,0,ben_sarc_binary,train
c387cb7bc2cd1f3968a8,42c60d23306b75e3470802a00a5930a96268a3b8ec100487828d6377e9fa6e78,1,ben_sarc_binary,train
213b04a78b7c86e8a306,f228c5408af8e01a9c0ac9ebc051d4fffab805ed5b31765321b87b24f0e50d0c,1,ben_sarc_binary,train
804fac7ce8c297b368ad,96be00d7972033c0e5c277cd9ee14269e22e1337df4661e613d9ebbc317701dc,1,ben_sarc_binary,train
e979b6032db83eed22ab,5e576e0a8aa4aa9270e1b2dd7294d58fc61cc407d5f47ad38ac30a63257b3d50,1,ben_sarc_binary,train
74457290294166af3237,8b7dcb3c10f01c2337e7d7d654ab57765980b336dfd28e9f4430f896ace81ea1,0,ben_sarc_binary,train
52c90fd9531988c84ec4,3196a9bb9e036c1e1fdb53948dc728da499d128aa5f1a30ff46aebb1d9fbabb0,0,ben_sarc_binary,train
9290b4db4d2b8e13a917,8840c7865fd09a38e5854367327811806cb1afe51cad9111472b84cb70fbdcd1,1,ben_sarc_binary,train
0c8305398eeb48a81e0e,a23835505770000c92f9ce6fd5fdd9022a20aa93d168fd991112fc87415c569a,0,ben_sarc_binary,train
68110f29f0b0ad83fee1,1641ebe3ca38446d214822a8bda8f36f068a5368221e66a177b5c0b130c9727d,1,ben_sarc_binary,train
8aea83fa3824c6aa7704,ac591d9243a0b90841180015da3d3d1c8d3ca0deabaff3d6d8d079b29232f086,0,ben_sarc_binary,train
150d1b2bde1ed0d11620,c4d890a67d3c1d42ed91a3ef55d126b20d91d7541b1c3d81b36c05a6db0b1ac6,1,ben_sarc_binary,train
f813546fdfbc458c2622,0cab69ebca1a90f51b92087bf763d4ca00a881827aa7e8e9f36be7529ea44002,0,ben_sarc_binary,train
849d3b6e677ecff3ef02,6a3c0e217485336907122fd244cf07376e85d42500b07900714a50ef35a814c9,0,ben_sarc_binary,train
3e5c33898a5ed866bf80,8b83122abeb59d4f9fb0d56b1bc1d4bb8d3ea0a916742462e78945051bde3ff4,1,ben_sarc_binary,train
1512e8373f2cd535c5f8,7c5eedc03c02b44f4ea059787908ae18d03e4f248a5b182517863bec723e2eb8,1,ben_sarc_binary,train
4eb692f071cc6844a9be,4875f014eef440e150f0c6fe2f83be9f48c019a9b91f7abf2c4d408c768e33b3,0,ben_sarc_binary,train
1503214c54a82b58446b,3f907377a8f5de313de1baff57abe15bc8942de1bf926afcef5a7015cfc740f2,0,ben_sarc_binary,train
4574b2e179fe1a6c3806,18a1a3991f86182f91eef4e6aa59d090507ef864ec5cb4986527146e8a657842,0,ben_sarc_binary,train
82fdb5fa95e57b7fa738,962995e8ae3040220a79be89277c47c0d46df41337977f48def0c0b360c5ab9f,0,ben_sarc_binary,train
377e266be1809dbb6038,56b5fcd5d4a5f290ed0aedc6b4355d30783fef24429ad63d6a7b520d525dec79,1,ben_sarc_binary,train
cf5f61f1056c9935465d,bcb0025b2f2ff511262b5b15fc9d642ffcf0180c0002891c4292cb234923cd96,1,ben_sarc_binary,train
613567c408b09f565922,7d130fbbb05f176057bc099a1ee84429ffc80d2c29bb1e85edc71996b87c83dd,0,ben_sarc_binary,train
601478412f8aa9785c5b,e71a62d9962cc385aaa75a46b60aa4a60da55e4efaa0a20082ea76830f189aa7,0,ben_sarc_binary,train
0a0e958d0e88ae1ba8c5,46e9c2d2fcc9adb4d31cb3a0f5203565675ec74f875541286f6fd1d0223e867e,0,ben_sarc_binary,train
38e141f5f26ee2f0f523,81699129e5798683b1b4cab39c70fcee020bf62e2d542a08df06c4c894629d23,0,ben_sarc_binary,train
5ea9f5f801e22357fd5e,cb51acdebf256174aa7e407d44d1413976830789166c7730a3511360b38f25b7,1,ben_sarc_binary,train
d30a6d19a8c3df9116ce,570b0c25e12e80ef1c3c48c177c211dcc0dc70e54ee1854b7d5e45e82855fec4,1,ben_sarc_binary,train
57690d2cdacf801a00df,527e2aee2ec2e187f3cb608b35c259546fa713a31d70ba0acfee750ebf52ddce,0,ben_sarc_binary,train
d218f4d61a0d38a95a24,f5496162f30cad71f7321cf99ab22ef021dff0966d80573d3ab6cc2e01f364cf,0,ben_sarc_binary,train
8ef71fe0acae3490c50b,c86ab80e899d1445431a8824824eebf9b3fd98800a57e03c66913bd9e6e8d1ef,1,ben_sarc_binary,train
636d28503e51b1b37d6f,0d50f9675c8a2ec490a512908357df45a33bde17c2cf7acecaa43c141b3696f6,0,ben_sarc_binary,train
e079d784618451b560d3,ce099fffcd0f78b67dbaa7f40d8aa431fc89891c6310ed137404ebfdb1675fba,0,ben_sarc_binary,train
8b2f30b2caa60b45cef4,44410d0edbe9b94a123302648aef4c5f1fb2089adb1ae252c2988d18e927fcb1,0,ben_sarc_binary,train
a76461da392d4625eddb,36262d9dd54c3fd5af4ee14023b3e63d1885a33267c2064ea5fe2cf51df56ec3,0,ben_sarc_binary,train
5218ff1c1a69aacfc302,d0c1227cfebac21d3f3752641d3682f4fd9df549dcf97cccb2ee71ba128cdba3,0,ben_sarc_binary,train
135d522527a1a9757ffb,847c92f663febad6f3559a85d5ed420d9db4af38d26e4d287edfb95d9c2f9f3c,0,ben_sarc_binary,train
88453053bd6fbefc9817,9e7054c55cfbbba405686aa524809de2a15b119c0b2cf70404ea7f14346c3928,1,ben_sarc_binary,train
1da3c73f6538d9549900,686b1597b79253f3371874845a89763d31f25bd31e6861b0053898d25151089f,0,ben_sarc_binary,train
eecf27415d6e37c3416d,9926c85e01375ad091685c6aee20a11bed4d79a01f1ed5c80a28b6002db9d96c,1,ben_sarc_binary,train
bee469c9b6efb1b02466,8d7efcac511458d072c3bd728b65d3ea5d2cffd479aeadc6e9de0cf836bc0d8e,0,ben_sarc_binary,train
d7244012d07bf3cd7fb7,458648a76762c62e5ca7b5648e30c388455a0d08dfbf7324da9691a313593ac9,0,ben_sarc_binary,train
346d9110dc894a485e36,c9724b61547143b6a1414804a93bde24b677f3a8f2dd53bbb1a0c58b200fe23d,0,ben_sarc_binary,train
ee6e4a0f811ece98dd75,5bff559df5459931d6c2252eeb6bd10cf122cc07a4f15cd8f398c39d273bdf07,1,ben_sarc_binary,train
de2a29269219b188efee,7afb2b3f734d5ee0c2d959c47e6a3ae20bf83d1e151141266be45ad062edaf6d,1,ben_sarc_binary,train
13c3bb612f35272bbcbc,15bec97d1555d705ec0e4554e79bd86a804a73751ab08ef8d9f92109ce289cdd,0,ben_sarc_binary,train
35467f628d7101ea9fe5,f8ce2b42ae1e6e9f9b5b6b2e9e6db23d3626a338da8ccb7af92ed732a42c3555,1,ben_sarc_binary,train
11e4058a728b3f5b6567,5ca12a1ad2ebf0f8e2792e9a4e6ed6d482479be09bc38a530b958bd66d7bb5ce,0,ben_sarc_binary,train
32ad394207b0d4c930ca,7508d7c6f0795c722da287230b196d8e81e764cb7c2bcc1cab538889bba79054,0,ben_sarc_binary,train
5e59459d6a2a54ce34c8,1d5aed4b0a355f85f989c1a47fdf9a8e198e3b2000e2577cecd0e6827805eed6,1,ben_sarc_binary,train
caa3e6a187ad8c16339b,f96bee5cc29d640587f423edbfb122d15bdcfd5265f3167d49e76efdeac7a499,1,ben_sarc_binary,train
164c7208ef307fc6eaf6,1518179e5a66df8a080cb6a2c0316b288400fd0ed3f73899df985acbd14eaf24,1,ben_sarc_binary,train
40138f1f268f33bf9dd6,226e7c5b00c6a96376306f6074a2eb1ae8585501e0b92e1c36e39b43fb795c04,1,ben_sarc_binary,train
900504fbf14580b1672e,af05d0e65b42295c0895499074273351842defe881e965e91f7fc6ae70f68b3a,0,ben_sarc_binary,train
7b4ee4363137db675bc4,03a5f31d56590b15e8e02bb888fafed30cc84886e89979ac6fb455c7a37ac86f,0,ben_sarc_binary,train
80a3607cf84d0c81cd47,9b35d7aff7fdd553904e5be6f1cad9d24dd40e0198005aa28c7bc0010efa407d,1,ben_sarc_binary,train
8ae2a0c16572c32e630f,8e9706e79f40b8e610cd94f9767f34355cb62c2c0d57afd3cac0b352f7023530,1,ben_sarc_binary,train
4a2c70c09ec0c3f678ae,03e2b4657f0464b0b95fb444bd7fad8af2a4e03580696d48f03dc35236b80ef8,0,ben_sarc_binary,train
7bcb229da86a704c490c,6e95ca33f4c83570bd2fd7706b1885da8eb1e75b8135131cc876c20aa95ffcce,1,ben_sarc_binary,train
b83342d708746e856f4b,568fe9bdcc7b1df3427a702a807527b7cd6a72ef3abf0a2f39689374b6bb3671,0,ben_sarc_binary,train
efd74540796fce803d6c,623966cf65db1e9821600d66b2a438959ede6fd4f23d510c5e6dff0b958bc347,1,ben_sarc_binary,train
c6cf22d4d267d0fbdf2f,9660d10ecf1ab19edd82948a4c2e036ae29a5b15e9c4e9628ee20be4ed5ac8ac,1,ben_sarc_binary,train
55eb0d7fe9262f0725e9,09c77d8588e6c0928976643b0aef53b44b482a059437326a081d8a973bc617b8,1,ben_sarc_binary,train
9ed1dc25c1f80ba1a99b,e03377dddba09d6bec4687e3722932c1dc718435ba1577f8b1acb9eca2b371ac,0,ben_sarc_binary,train
30842db4b9d9e4763718,6cef61fff154f35092595bdc254e2c7ef6c87ab113710731d3c0e4651b5e5488,0,ben_sarc_binary,train
58ba92dbf1ff0814f2ae,9553d330c6f9a313c9e65f028216c088bee581e4a2483c2307351a4281bb6750,0,ben_sarc_binary,train
0eebb3b02ebf85084f2e,2ac4865e842695f3f591c38311a4e3ef9b12d490fe6697dc028f0f5da31d8b97,1,ben_sarc_binary,train
515f62bb3450be1d4632,8df048ad4f9eb6c8f42fd6853ddc62c2fc1cc1fba104a49fa700f7333f2eea28,0,ben_sarc_binary,train
9eed7a3c4c4af2db3591,509d939072e9a0726166443e999a1cdead5389f7246dac2fc936931e55a2a6f0,1,ben_sarc_binary,train
3268121e8d1998318b0d,3c5fbd2b50ec7b8df78e1cbcf1b6b1711aade3cc1de9e45b4c7c3d3419f6e292,0,ben_sarc_binary,train
59480109831f1d6174dd,fa186ac32ef8422d32d6b6952c9d815850af82fac628a704960089a46bb58fd5,1,ben_sarc_binary,train
dc287398ba5d9ca26759,35b3b682517ea678d3ee7d552f46c0128f5298431dddf44d6663a405420f6399,0,ben_sarc_binary,train
b930ccfead2421ebf7a3,80003f6a6179cda062514947cede7de29a196ac6b58d259e047f03b9142a3a32,0,ben_sarc_binary,train
a0facb5baeb778973872,6faab42368c358fe218beb97e5d41f7183620bfdbec024c0013edcc05706839c,1,ben_sarc_binary,train
48fb6fa2a7bb3831410c,8ceafe86d2a6e0a540ac152728d32d1dcda468ab549142af108268891efa76c8,0,ben_sarc_binary,train
89d865ae86eeaeb08d0e,5b7cc3d10b06848b38a36494f00f3d7d97f68bf65ac58bb68e7b01bf9d320a8f,0,ben_sarc_binary,train
406758837ec8a5dd4d20,ff91ba4cc071b4ee5fe34b9a50ea9bb568361bddf554ee00197a475937fa7026,1,ben_sarc_binary,train
384d664b49852174ac89,0e9b5e88e2f79fc0f405251abcefade8e0aa6d23290671bdb2c2a947a6888a43,1,ben_sarc_binary,train
e7fa7b81c47eb5f37f74,68f285232670aeb8564d6e14c580c069fadbca2e7bc451df2444e61bc0e09ff4,1,ben_sarc_binary,train
244aa0fea133dae6a7a6,734e3d410f37ddf9d8d59b32e71d899069a0ccf36ff3a65e917e687cd8c63651,0,ben_sarc_binary,train
9c84f7624fb5ded616b2,0d295b0d4a4733a9bf9b2077131aa7b1e54a0d137f4fa299b43dbc0868aaaf3d,0,ben_sarc_binary,train
9deb25380b46c20179be,ccbfa883dddb5be07fbc69895791e8739a8fca97323948c63a4dede90bd0622e,1,ben_sarc_binary,train
40e3a672c355a0b82c21,a0e89ed677f2ff9fb6b902261767fa76160490348a9dc29a72496a90c1f463e6,1,ben_sarc_binary,train
d8e97b247ce22af5bb94,e0230badd8375e32d298eb0f1a9d446280ec6fa6004fa209934325e7448562c9,1,ben_sarc_binary,train
8d63efce28952bbe505c,3ea2083cc2e7f423e76e12c072682269e10c50189c4c2ff3e479eaf5f67f5ad8,1,ben_sarc_binary,train
ec95327b91cc32db27c5,69b7fdfeed81e56d9f04bd10a9f5f8365555c40e92b9548805c1c5ec59a77792,1,ben_sarc_binary,train
5cdfb28d1ee8ac2949e3,e0edb1f872ee35293c3dc50b3eb808af9468f3368a55d570c19c66eec0ff1528,1,ben_sarc_binary,train
bb8df1d9349c89765bb2,3cf534710946d2454f81b635d5fe963623a90fb01f01b5ab6882e1202abbfae6,1,ben_sarc_binary,train
50d69a86bff26444abd2,278465e9a24877f74088aa88388cc41c94651eaceae5a18c6bc64d1befe2f506,0,ben_sarc_binary,train
947a319e99061862d259,e4c8a047a25859fa2dca6d99df8bae27b54e599eb73150bec28eebbe709dd7d1,0,ben_sarc_binary,train
562f94dd68ac0ddc2a5e,5aaa805444883b4069d6d15909c2c45519910f4492a1caaea1d705524963ee96,0,ben_sarc_binary,train
1b85d0fc5f0cc4030d3d,ef45d9b89420b4aef987c64c1d157adddad60d31797f7938c5f341c5e0e912cd,1,ben_sarc_binary,train
6b454d67713a2f64db54,35edaa4f3828fa217442ccc43bbfd0b104831a2388ddb83bebd2676c98ed95d7,0,ben_sarc_binary,train
d68dde8b9bcae76d246f,b166bcef0d7631f62db4a278b15615d0736e721957508e75f0ae1367c103b6b7,1,ben_sarc_binary,train
8aa404c1c2f8df67ec25,bb7ba6a1495fd0ce6604d8cfb27461dd9450467d528a7eb9fb246648554ec32e,0,ben_sarc_binary,train
d16c64663ec8636462c4,eff1c249d57c5e52b64e21798070b1e2f8729ac8193ead86a5c275577a379a57,0,ben_sarc_binary,train
6cb1ac801819f58cc019,6bc468bbc11d8b9f41652c1211f7bad17488e0477e27ba7a5100659caf93dd68,0,ben_sarc_binary,train
957405ad6281cb478d51,cd070db102dc9b8b1b8a4023d636cf84c6ab8811b4aac6f313fb187c85818d4c,1,ben_sarc_binary,train
12e56b28efbecc4b024a,f92be04901794ae7ee6b0d43bcd0ee925e836121312a0f44e96b548f812a25b7,0,ben_sarc_binary,train
c24b558a8bacbc770e29,c45140ad6b537e0d341272940aaa9ce95ebcdd79497f3c8bfbc7cb7ef289850a,0,ben_sarc_binary,train
bd2545791d59aa4eb800,07e5df522111d7b92a7aa3829f234e7ad4d163c9314bf992262bc72644f51fd7,1,ben_sarc_binary,train
c5287a1571e9f19c48db,12bc3a99775a8b0de80aa18695b272fd8591fe7a366fe76671b798b79e69a834,0,ben_sarc_binary,train
e3b30e755d93f5e65d95,7f765d2f56c791cdb34d20d0c70da56bf38a81d149dd504e918af727df403ae8,1,ben_sarc_binary,train
dbd361c15bf4c7d599e2,d8c70aed65aa1245fb659e5597517fcd16bb5f41eca04bb6f55bf8fe6342baae,0,ben_sarc_binary,train
fd4a744aae585941300e,d105ea0e84efe9e60013d2721ea350632f93fb0fbe9c348079daa616e473b807,1,ben_sarc_binary,train
fa8ca3447cd4c13f3961,cf71a6a9da200dc6c6c71136f39a8ba578fb9f9974521123b1e1c0cbd9d7e21a,0,ben_sarc_binary,train
0ee4713fcc39b308a8e4,fbcfc26221cd0b62361885342a4400517f0a40174da2177051cbcf8729f30adf,1,ben_sarc_binary,train
27eb877e4a2c1b1553f8,fd743130a445ddf6adf0424d44789c094c7c8789a17405fa99f2847aeff23cc7,1,ben_sarc_binary,train
3d21a652bbe7badd7258,bff8c26ad55f1c814c80183d1af052292dfdd9ed5da4a748fb48bcc05ff173bb,1,ben_sarc_binary,train
6bc9802a9e19b6156315,951f9a3bfff47f91b3b9d7c2d5dc0d44716314befa9ed03362b096f25de9ce56,1,ben_sarc_binary,train
3cb30ba6f2f6ba917416,42f7972c11cc6da88ed6e294e4763557748b9fb41a65357be4269eb42a3c5688,1,ben_sarc_binary,train
1a469f1052e50c938801,8e39e47e69528a5ec2088730833ec53f5661ee9998e77b144d17f94fdd8c8cbb,1,ben_sarc_binary,train
c8be2c21c91ce4a1a930,d3d278e44f955def369f6abb97a0fdb38099b03a3c1cdf11bf1203f311df4cfe,0,ben_sarc_binary,train
31fbe96de9afd1a323c8,b72b0be7fcca7d623fc48126be06f8464d4a0f1318cc469f813dee62c5de78da,1,ben_sarc_binary,train
8fd217ecf9a79f7499c4,46c3d242e7d54d252f55c1911ce4824d0f5865e38479e5e125f32c3d0af8154e,0,ben_sarc_binary,train
dc376d0b57edba0eee49,f24c3f5369af14e92da59a8776c222dec30f1082f2955d0ef1c70e1c8e8d53ac,1,ben_sarc_binary,train
170f4ed3f31b2d38aaf9,82f1b0bfca15c9dbb2927ac0d33c719710da5ae48e0b9421f1537e044d7d33ad,1,ben_sarc_binary,train
c0bc66361b380384b57b,528d24e78a4b9f5c1dabfc5589ff6b2706481daeaccd22598df7ec9008ef2488,0,ben_sarc_binary,train
4db97df6db85db00e3e4,b5c4362cfb05e016fca4e77c0226cc5222842604e86224a6294cd4ab870c67df,1,ben_sarc_binary,train
4c2a73ad00d62ebd4e0c,69953911ca5669236cc0ec114ab5c950e73afc7d0fac9de521fd073841a8a54c,1,ben_sarc_binary,train
7d80465082c31d928035,79fbeccac95ff6c632ebfcfcfe759ab36a494431d70c9622f19756b2cac0fef6,0,ben_sarc_binary,train
1d2b629b9cb16c7476ee,097f07fd3309ed902e40ca9ef3203087d838f0eea37a15fb226dfa488f2eb0b2,0,ben_sarc_binary,train
d2e07ae64d4fe1ca7247,1baf6caedaa3900cebb63a5a168271a796d9e0f0f2a6433427dd9a2a9b7a692e,1,ben_sarc_binary,train
cfe585ee22a7ad3405ab,fd0a489a6709a3e27e909150df798655c9b887f7d94d9cfa70aff6d753bd2f4f,0,ben_sarc_binary,train
b34ec9ea7705d4f33916,cb3236368fa5df0443504f070d26905eae961b284df1a1c90c7422714cda616c,1,ben_sarc_binary,train
83e10987dccc0fd8b216,5370b2d6aed1a767006be43ae3b8461735b584e8b6c1d82846b13b09a5e60633,1,ben_sarc_binary,train
a20fde21669ccfa71e49,2079f2195a18579dc299c77678e3243902dd843a787aac6111b35dd47be3de02,1,ben_sarc_binary,train
d9dbdf323c88c41accf5,9e6e55e3fe86751ec9eac66628f597b34036bc9cc84b3b9eefe7d289e5bacf9d,1,ben_sarc_binary,train
2d8f3943797e656f8aaf,ccd2b0429a90936b28ca9f3f77c3e5e0060e9ab0c6427ea36037a97e71d0505b,0,ben_sarc_binary,train
9020a3cf217f7901a828,0a46e1b5e8b21300aa7619ddd0697537c1a9b32943a58691a0539c08cb85be6f,1,ben_sarc_binary,train
34e66cd93ee7ecf9e923,31df855f62081ac286e234f716fa1b6d4806deb320337a0ba1e41c75389575df,1,ben_sarc_binary,train
4ffed532766bcbb570ab,a639455511957f335313a71084da5e0ba23ea1831999840cceb2381136856ca8,1,ben_sarc_binary,train
07b69e00ba750d0ac666,62bd9c22d2cb317630c2efacd79017a5f0cb75092d5871339fe9558c82a837a0,1,ben_sarc_binary,train
36ef056d00bf287b8634,091a88c9d203d5e47dcb01982b23a3c8ef48a51df92e268d8f7a39992af0a2a0,0,ben_sarc_binary,train
6ca88593945d51e8c1e4,c6a64cca994c7984957f09717bf1f61959683fca27106ef263ae1030bf990e25,0,ben_sarc_binary,train
2bcc64c494aef68c6d5e,d72925cda2c3597084a719323c61268806fbef6ff46adce7f75734736ef74ffe,0,ben_sarc_binary,train
65045ef4c22a4e99f2e3,861585de11590425153ad46002b14ed4b0f9f5dd6ab1acd14e70a123200cb045,0,ben_sarc_binary,train
49d3480f0d6cb9dcb886,51c91d81105e2ca2290c3762917d0c57eb19b4bc792985b3c9b14ab0b85207c9,0,ben_sarc_binary,train
400e2aa94be18b506a37,1a7bc2c583bee7c48e36075a6d0034f9996a20c39d4121c480b3f16d07f1226d,1,ben_sarc_binary,train
ab334dd29f31cc56979c,fcccedd9d6c7575ec0ec8bdfb2488b9e5b9b8758f722637323112e12fea47099,0,ben_sarc_binary,train
20ed474e3a0b58eacb80,7371076623ba19dd91077df1dd8fb24d4a2040db02fe2da6381d3e56354a673f,1,ben_sarc_binary,train
8b6b12204721e15fba16,503316e7bf39e715eca9bd1ce70c884031558b385f72e4503e2fcad8be7815c4,1,ben_sarc_binary,train
90a738ea5145300bd9d5,f92f28824b542c17b0dbc33718db8743342bcf7d0cfa7c3d5211ebcf177e2790,1,ben_sarc_binary,train
64c0774b14819f9a902a,a729bee265434d76d3686e5262e3cbf9133a693e8b7115ccc652c7bdb8267907,0,ben_sarc_binary,train
344e5fb479e41e6d20a7,588be9a157e7da7a0db3ae9da91e47b2af9b46a608526b4f32c57b811c9b3097,0,ben_sarc_binary,train
8387280c52ac2d275440,6c59c25eeee614887c1aebebd220a7cb8b9253f3ab42774e853a561d2bc8a690,0,ben_sarc_binary,train
fead99dec7acafdfad0f,d9dfabab4b272e81c71f08282f9659acaaf508e58da99ee7d0e8b3f53da2d6a7,1,ben_sarc_binary,train
802c6ffa188291a317a5,4c716c3259fd33a10842110a3b70ffdf195ce6963ede838551b9bf70d73bb8e8,0,ben_sarc_binary,train
6e306b83ab484559023c,506c9bc3831635c52cb66606132e8f4f6dcdc38751bd4575c23d2a80512dc804,0,ben_sarc_binary,train
a37e1e766eda7bde18eb,f82aa117d108683c6f941e9c27581e8df123d65c2d2eb2f6364a73ff9294292c,1,ben_sarc_binary,train
6cf71d593a42aa56ac6a,f2711ad71c781d3593f258fb3259571f01935fa630f45eb9dfc9bcade01780b6,0,ben_sarc_binary,train
e500796d4c155d7f2311,410b9445f5feafe465115e2d76b36fb6553b09c2f814a4d341c90aa4f9e00ba6,0,ben_sarc_binary,train
0e5c9af16bb598604206,c68957f38882c87115a94b029677d4ec68e83064fabf6a1ce42c1fb9bd00f47e,0,ben_sarc_binary,train
